"LANGUAGE","Ελληνικά"
"PRR_NAME","Ploppable RICO Revisited"
"PRR_LEVEL","Επίπεδο"
"PRR_LVL","Επ."
"PRR_HOU","Νοικοκυριά"
"PRR_WOR","Θέσεις Εργασίας"
"PRR_SRV_NON","Τίποτα"
"PRR_SRV_RES","Κατοικία"
"PRR_SRV_IND","Βιομηχανία"
"PRR_SRV_OFF","Γραφεία"
"PRR_SRV_COM","Εμπόριο"
"PRR_SRV_EXT","Εξορύξεις"
"PRR_SRV_DUM","Κενό"
"PRR_SUB_HIG","Υψηλής πυκνότητας"
"PRR_SUB_LOW","Χαμιλής πυκνότητας"
"PRR_SUB_W2W","Wall-to-wall"
"PRR_SUB_HEC","Υψιλή Οικολογική κατοικία"
"PRR_SUB_LEC","Χαμιλή Οικολογική κατοικία"
"PRR_SUB_LEI","Διασκέδαση"
"PRR_SUB_TOU","Τουρισμός"
"PRR_SUB_ORG","Βιολογική παραγωγή"
"PRR_SUB_GEN","Γενικό"
"PRR_SUB_FIN","Financial"
"PRR_SUB_ITC","Σύμπλεγμα Πληροφορικής"
"PRR_SUB_FAR","Καλλιέργεια"
"PRR_SUB_FOR","Δασοκομία"
"PRR_SUB_OIL","Πετρελαιοειδή"
"PRR_SUB_ORE","Μεταλλεύματα"
"PRR_FTR_ALL","Όλα"
"PRR_FTR_NON","Τίποτα"
"PRR_FTR_NAM","Όνομα"
"PRR_FTR_SET","Φίλτρο Παραμέτρων: Επέκταση/Δημιουργός/Όλοι"
"PRR_OPT_SET","Παράμετροι"
"PRR_OPT_MOD","Επέκταση"
"PRR_OPT_AUT","Δημιουργός"
"PRR_OPT_LOC","Οπικά"
"PRR_OPT_ENA","Ενεργοποίηση RICO"
"PRR_OPT_SER","Υπηρεσία"
"PRR_OPT_SUB","Υπο-υπηρεσία"
"PRR_OPT_UIC","Κατηγορία UI"
"PRR_OPT_CST","Κόστος κατασκευής"
"PRR_OPT_CNT","Πλήθος Κατοίκων / Εργαζομένων"
"PRR_OPT_POP","Χρήση του Realistic Pop Mod"
"PRR_OPT_POL","Ενεργοποίηση ρύπανσης"
"PRR_OPT_GRO","Αναπτυσσόμενο"
"PRR_OPT_JB0","Θέσεις Εργασίας χωρίς μορφωτικό επίπεδο"
"PRR_OPT_JB1","Θέσεις Εργασίας με μορφωτικό επίπεδο"
"PRR_OPT_JB2","Θέσεις Εργασίας με καλό μορφωτικό επίπεδο"
"PRR_OPT_JB3","Θέσεις Εργασίας με υψιλό μορφωτικό επίπεδο"
"PRR_OPT_URP","Ρυθμίσεις Πληθυσμού έχουν απενεργοποιηθεί λόγω της χρήσης του Realistic Population"
"PRR_CAT_MON","Μνημεία"
"PRR_CAT_BEA","Καλλωπισμός"
"PRR_CAT_EDU","Εκπαίδευση"
"PRR_CAT_HEA","Υγεία"
"PRR_CAT_FIR","Πυροσβεστική"
"PRR_CAT_POL","Αστυνομία"
"PRR_CAT_POW","Ενέργεια"
"PRR_CAT_WAT","Υδροδότηση"
"PRR_CAT_GAR","Σκουπίδια"
"PRR_CAT_PIN","Player industry"
"PRR_CAT_RES","Κατοικίες"
"PRR_CAT_COM","Εμπόριο"
"PRR_CAT_OFF","Γραφεία"
"PRR_CAT_IND","Βιομηχανία"
"PRR_UIC_REL","Κατοικίες χαμηλής πυκνότητας"
"PRR_UIC_REH","Κατοικίες υψιλής πυκνότητας"
"PRR_UIC_COL","Εμπορικά χαμηλής πυκνότητας"
"PRR_UIC_COH","Εμπορικά υψιλής πυκνότητας"
"PRR_UIC_OFF","Γραφεία"
"PRR_UIC_IND","Βιομηχανικά"
"PRR_UIC_FAR","Καλλιέργειες"
"PRR_UIC_FOR","Δασοκομία"
"PRR_UIC_OIL","Πετρελαιοειδή"
"PRR_UIC_ORE","Μεταλλεία"
"PRR_UIC_LEI","Διασκέδαση"
"PRR_UIC_TOU","Τουρισμος"
"PRR_UIC_ORG","Εμπορικά Βιολογικά"
"PRR_UIC_ITC","Σύμπλεγμα Πληροφορικής"
"PRR_UIC_ECO","Αυτόνομες κατοικίες"
"PRR_UIC_NON","Τίποτα"
"PRR_SET","Ρυθμίσεις"
"PRR_SET_RICO","Ρυθμίσεις RICO"
"PRR_SET_HASMOD","Ρυθμίσεις Επέκτασης"
"PRR_SET_NOMOD","Ρυθμίσεις χωρίς την Επέκταση"
"PRR_SET_HASAUT","Ρυθμλισεις Δημιουργού"
"PRR_SET_NOAUT","Ρυθμισης χωρίς τον Δημιουργό"
"PRR_SET_HASLOC","Τοπικές ρυθμίσεις"
"PRR_SET_NOLOC","Χωρις τοπικές ρυθμίσεις"
"PRR_SET_HASANY","Οποιεσδήποτε ρυθμίσεις"
"PRR_SET_HASNON","Χωρίς ρυμίσεις"
"PRR_SAV_SAV","Αποθήκευση"
"PRR_SAV_ADD","Προσθήκη τοπικά"
"PRR_SAV_REM","Αφαίρεση τοπικά"
"PRR_SAV_APP","Αποθήκευση και εφαρμογή αλλαγών"
"PRR_EXP","ΠΡΟΣΟΧΗ: ΠΕΙΡΑΜΑΤΙΚΟ"
"TRN_CHOICE","Ορισμός Γλώσσας"
"LANGUAGE_GAME","Χρήση γλώσσας συστήματος"
"PRR_DESCRIPTION","Επιτρέπει κτήρια RICO μεγέθους μεγαλύτερο απο 4Χ4 και προσαρμογή αυτών"
"PRR_OPTION_PLP","Στιγμιαία τοποθέτηση επεκτάσιμων κτηρίων (χωρίς κατασκευή)"
"PRR_OPTION_ZON","Αναπτυσσόμενα κτήρια επιβιώνουν εκτός της προδιαγεγραμμένης περιοχής"
"PRR_OPTION_SPC","Αναπτυσσόμενα κτήρια επιβιώνουν χωρίς απαίτηση εξεικευμένης περιοχής"
"PRR_OPTION_STY","Building styles"
"PRR_OPTION_STR","Prevent styles from removing existing buildings"
"PRR_OPTION_VAL","Αγνόησε το παράπονο ""χαμηλής αξίας γής"""
"PRR_OPTION_SVC","Αγνόησε το παράπονο ""πολύ λίγες υπηρεσίες"""
"PRR_OPTION_HST","Κάνε όλα τα τοποθετήσιμα κτήρια ως ιστορικά"
"PRR_OPTION_BLC","Κλείδωσε το επίπεδο επέκτασης του κτηρίου κάνοντας χρήση του Εξελιγμένου Ελέγχου Επιπέδου Κτηρίου"
"PRR_OPTION_RPL","RICO τοποθετήσιμα κτήρια"
"PRR_OPTION_RGR","RICO αναπτυσσόμενα κτήρια"
"PRR_OPTION_RCO","Όλα τα κτήρια RICO (περιλαμβάνονται κα τα αναπτυσσόμενα)"
"PRR_OPTION_OTH","Μη ανατυσσόμενα κτήρια RICO"
"PRR_OPTION_DEM","Επιλογές κατεδάφισης (δεν επηρεάζουν τα ιστορικά κτήρια)"
"PRR_OPTION_BDZ","Ερώτημα πριν την κατεδάφιση κτηρίου RICO"
"PRR_OPTION_IMP","Επιτρέπεται η αυτόματη κατεδάφιση κτηριών RICO"
"PRR_OPTION_IMP2","(π.χ. όταν τοποθετούνται δρόμοι ή άλλα κτήρια)"
"PRR_OPTION_CST","Επιλογές κόστους"
"PRR_OPTION_COV","Παράκαμψη κόστους κατασκευής"
"PRR_OPTION_CPH","Κόστος ανα νοικοκυριό"
"PRR_OPTION_CHM","Επιπλέον πολλαπλασιαστής ανα επίπεδο νοικοκυριού (%)"
"PRR_OPTION_CJ0","Κόστος ανα θέση εργασίας χωρίς μορφωτικό επίπεδο"
"PRR_OPTION_CJ1","Κόστος ανα θέση εργασίας με μορφωτικό επίπεδο"
"PRR_OPTION_CJ2","Κόστος ανα θέση εργασίας με καλό μορφωτικό επίπεδο"
"PRR_OPTION_CJ3","Κόστος ανα θέση εργασίας με υψηλό μορφωτικό επίπεδο"
"PRR_OPTION_DIS","Disasters"
"PRR_OPTION_NOC","Ploppable RICO buildings aren't affected by disasters (prevents bugs)"
"PRR_OPTION_LOA","Επιλογές φόρτωσης"
"PRR_OPTION_LOG","Επιλογές καταγραφής"
"PRR_OPTION_TMB","Επιλογές μικρογραφίας"
"PRR_OPTION_PLO","Επιλογές Τοποθέτησης"
"PRR_OPTION_GRO","Επιλογές Αναπτυσσόμενων"
"PRR_OPTION_COM","Επιλογές Παραπόνων"
"PRR_OPTION_MOD","Επιλογές Επέκτασης / βελτίωσης παιχνιδιού"
"PRR_OPTION_NOT","Επιλογές Ειδοποιήσεων"
"PRR_OPTION_WHATSNEW","Παρουσίαση μηνυμάτων Τί Νέο"
"PRR_OPTION_MOREDEBUG","Ενεργοποίηση επιπρόσθετων καταγρφών σφαλμάτων"
"PRR_OPTION_FORCERESET","Αναγκαστική επαναφορά υπρχόντων στατιστικών κτηρίων κατα την έναρξη του παιχνιδιού"
"PRR_OPTION_REGENTHUMBS","Επαναδημιουργία μικρογραφιών"
"PRR_OPTION_SPDHDR","Αυξάνει ελαφρώς την ταχύτητα του παιχνιδιού αλλά προκαλεί καθυστέρηση στο άνοιγμα του πίνακα"
"PRR_OPTION_SPEED","Απενεργοποίηση πίνακα όταν δεν χρησιμοποιείται"
"PRR_OPTION_FASTHDR","Ταχύτερη επανασχεδίαση μικρογραφιών αλλά με χρήση περισσότερης μνήμης"
"PRR_OPTION_FASTHUMB","Επιταχυνόμενη επανασχεδίαση μικρογραφιών"
"PRR_OPTION_THUMBACK","Υπόβαθρο μικρογραφιών"
"PRR_THUMB_COLOR","Χρώμα"
"PRR_THUMB_PLAIN","Απλό"
"PRR_THUMB_SKY","Skybox "
"NOTE_CLOSE","Κλείσιμο"
"NOTE_DONTSHOWAGAIN","Να μην εμφανιστεί ξανά."
"MES_PAGE","Για περισσότερες πληροφορίες, ανατρέξτε στη σελίδα επέκτασης (Mod) στο Steam Workshop."
"UNABLE_TO_OPERATE","Αυτό σημαίνει ότι η επέκταση (mod) δεν μπορεί να λειτουργήσει και έχει κλείσει."
"HARMONY_ERROR","η επέκταση ""Ploppable RICO Revisited"" δεν μπόρεσε να ολοκληρώσει τις απαιτήσεις των προσθηκών οι οποίες σχετίζονται με το Harmony."
"ERR_HAR0","Σφάλμα προσθήκης / βελτίωσης του Harmony."
"HARMONY_PROBLEM_CAUSES","Πιθανές αιτίες αυτού του προβλήματος περιλαμβάνουν:"
"HARMONY_NOT_INSTALLED","Η απαιτούμενη εξάρτηση για το Harmony 2 δεν έχει εγκατασταθεί"
"HARMONY_MOD_ERROR","Μια παλαιότερη ή ανακόλουθη επέκταση (mod) απαγορεύει το Harmony 2 να λειτουργεί σωστά"
"HARMONY_MOD_CONFLICT","Another mod may be trying to apply a conflicting Harmony patch","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Εντοπισμός αντικρουόμενης επέκατασης (Mod)!"
"CONFLICTING_MODS","Οι πιθανές αντικρουόμενες επεκτάσεις είναι:"
"CONFLICT_DETECTED","η Ploppable RICO Revisited εντόπισε εμπλοκή με τουλάχιστον μια άλλη επέκταση (mod)."
"PRR_ERR_CON1","Αυτές οι επεκτάσεις θα πρέπει να απεγκατασταθούν πριν την λειτουργία του Ploppable RICO Revisited."
"PRR_CON_PTG0","Εντοπίστηκε η επέκταση ""Plop the Growable"""
"PRR_CON_PTG1","Εντοπίστηκε η επέκταση ""Plop the mod Growables"" - το μεγαλύτερο μέρος της λειτουργικότητας αυτού του mod έχει ενσωματώθηκε στο ""Ploppable RICO Revisited"". Να είστε προσεκτικοί κατά τη χρήση και των δύο mods μαζί, καθώς οι ρυθμίσεις τους ενδέχεται να έρχονται σε διένεξη."
"PRR_CON_PTG2","Είναι εντάξει η χρήση και των δύο - ΕΑΝ οι ρυθμίσεις τους δεν έρχονται σε διένεξη!"
"PRR_UPD_23_0","Επικαιροποιημένη έκδοση 2.3 ""Plopplable RICO Revisited"""
"PRR_UPD_23_1","Η ""Ploppable RICO Revisited"" επικαιροποιήθηκε στην έκδοση 2.3. Μερικές βασικές δυνατότητες σε αυτήν την έκδοση περιλαμβάνουν:"
"PRR_UPD_23_2","Η ""Ploppable RICO"" περιλαμβάνει τώρα τη λειτουργικότητα τύπου 'Plop the Growables' για κτίρια RICO και εκτός RICO - δείτε τον πίνακα επιλογών για λεπτομέρειες. "
"PRR_UPD_23_3","Τα επεκτάσημα κτίρια RICO μπορούν πλέον να τοποθετηθούν εκτός των ζωνών (διαμορφώσιμα)."
"PRR_UPD_23_4","Οι καταγγελίες για «χαμηλή αξία γης» και «όχι αρκετές υπηρεσίες» μπορούν τώρα απενεργοποιηθούν."
"PRR_UPD_23_5","Βελτιωμένη απόδοση μικρογραφίας κτιρίου που τώρα δημιουργεί μόνο εικόνες όταν απαιτείται, μειώνοντας τη μνήμη και βελτιώνοντας τους χρόνους φόρτωσης."
"PRR_UPD_234_0","Προσθήκη επιλογής για ενεργοποίηση ή απενεργοποίηση προειδοποιήσεων κατά την κατεδάφιση κτηρίου RICO."
"PRR_UPD_234_1","Προσθήκη επιλογής για ενεργοποίηση ή απενεργοποίηση της αυτόματης μπουλντόζας όταν κτίζονται πάνω σε κτήρια RICO."
"PRR_UPD_234_2","Βελτιωμένες ειδοποιήσεις ενημέρωσης."
"PRR_UPD_235_0","Oι αναπτυσσόμενες επιλογές έχουν πλέον ενεργοποιημένη τη συμπεριφορά"" Plop the Growables "" (δεν επηρεάζει τις υπάρχουσες ρυθμίσεις)."
"PRR_UPD_235_1","Προσθήκη προειδοποίησης εάν το mod ""Plop the Growables"" είναι επίσης ενεργό."
"PRR_UPD_235_2","Βελτιωμένες ειδοποιήσεις διένεξης και σφαλμάτων mod."
"PRR_UPD_236_0","Βελτιώστε τον εντοπισμό και την ειδοποίηση διένεξης mod."
"PRR_UPD_237_0","Διόρθωση μυνήματος σφάλματος του Harmony που εσφαλμένα εμφανίζεται κατά τη φόρτωση στους Editors."
"PRR_UPD_240_0","Προσθήκη διαμορφούμενης δυνατότητας παράκαμψης κόστους."
"PRR_UPD_240_1","Προσθήκη επιλογής αυτοματοποιημένου κλειδώματος του επιπέδου τοποθετούμενου κτηρίου (απαιτεί την επέκταση Advanced Level Level Control)."
"PRR_UPD_240_2","Προσθήκη μενού επιλογής επέκτασης/ δημιουργού / τοπικά στον πίνακα ρυθμίσεων (για να δείτε τις ρυθμίσεις εκτός της τρέχουσας)."
"PRR_UPD_240_3","Απενεργοποιήστε τα πεδία του πληθυσμού όταν έχει οριστεί η επιλογή ""use reality""."
"PRR_UPD_241_0","Βελτιώστε την υποστήριξη για ιστορικά κτίρια με διαφορετικά επίπεδα."
"PRR_UPD_242_0","Τα κτίρια υπηρεσιών δεν είναι πλέον ορατά από προεπιλογή στον πίνακα ρυθμίσεων RICO,"
"PRR_UPD_243_0","Προσθήκη επιλογής για απενεργοποίηση ειδοποιήσεων ενημέρωσης."
"PRR_UPD_25_0","Compatiblility with game version 1.15 (Plazas & Promenades)"
"PRR_UPD_253_0","Add support for financial offices"
