"LANGUAGE","Français"
"PRR_NAME","Ploppable RICO Revisited"
"PRR_LEVEL","Niveau"
"PRR_LVL","Niv."
"PRR_HOU","Ménages"
"PRR_WOR","Lieux de travail"
"PRR_SRV_NON","Aucun"
"PRR_SRV_RES","Résidentiel"
"PRR_SRV_IND","Industrie"
"PRR_SRV_OFF","Bureau"
"PRR_SRV_COM","Commerce"
"PRR_SRV_EXT","Extracteur"
"PRR_SRV_DUM","Sans fonction"
"PRR_SUB_HIG","Forte densité"
"PRR_SUB_LOW","Faible densité"
"PRR_SUB_W2W","Wall-to-wall"
"PRR_SUB_HEC","Forte densité écolo"
"PRR_SUB_LEC","Faible densité écolo"
"PRR_SUB_LEI","Loisir"
"PRR_SUB_TOU","Tourisme"
"PRR_SUB_ORG","Éco (biologique)"
"PRR_SUB_GEN","Générique"
"PRR_SUB_FIN","Financial"
"PRR_SUB_ITC","Pôle informatique"
"PRR_SUB_FAR","Agriculture"
"PRR_SUB_FOR","Sylviculture"
"PRR_SUB_OIL","Pétrole"
"PRR_SUB_ORE","Minerai"
"PRR_FTR_ALL","Tout"
"PRR_FTR_NON","Aucun"
"PRR_FTR_NAM","Nom"
"PRR_FTR_SET","Filtre des param. : Mod / Auteur / Local / Tout"
"PRR_OPT_SET","Paramètres"
"PRR_OPT_MOD","Mod"
"PRR_OPT_AUT","Auteur"
"PRR_OPT_LOC","Local"
"PRR_OPT_ENA","Activer RICO"
"PRR_OPT_SER","Service"
"PRR_OPT_SUB","Sous-service"
"PRR_OPT_UIC","Catégorie UI"
"PRR_OPT_CST","Coût de construction"
"PRR_OPT_CNT","Nombre de travailleurs / domicile"
"PRR_OPT_POP","Utiliser le mod 'Realistic Pop'"
"PRR_OPT_POL","Activer la pollution"
"PRR_OPT_GRO","Croissable"
"PRR_OPT_JB0","Emplois sans instruction"
"PRR_OPT_JB1","Emplois instruits"
"PRR_OPT_JB2","Emplois bien éduqués"
"PRR_OPT_JB3","Emplois hautement qualifiés"
"PRR_OPT_URP","Les paramètres de population sont désactivés parce que l'option 'Realistic Pop' est activée"
"PRR_CAT_MON","Monuments"
"PRR_CAT_BEA","Embellissement"
"PRR_CAT_EDU","Éducation"
"PRR_CAT_HEA","Santé"
"PRR_CAT_FIR","Service d'incendies"
"PRR_CAT_POL","Police"
"PRR_CAT_POW","Électricité"
"PRR_CAT_WAT","Eau"
"PRR_CAT_GAR","Déchets"
"PRR_CAT_PIN","Industrie du joueur"
"PRR_CAT_RES","Résidentiel"
"PRR_CAT_COM","Commerce"
"PRR_CAT_OFF","Bureau"
"PRR_CAT_IND","Industrie"
"PRR_UIC_REL","Résid. faible densité"
"PRR_UIC_REH","Résid. forte densité"
"PRR_UIC_COL","Comm. faible densité"
"PRR_UIC_COH","Comm. forte densité"
"PRR_UIC_OFF","Bureau"
"PRR_UIC_IND","Industriel"
"PRR_UIC_FAR","Agriculture"
"PRR_UIC_FOR","Sylviculture"
"PRR_UIC_OIL","Pétrole"
"PRR_UIC_ORE","Minerai"
"PRR_UIC_LEI","Loisir"
"PRR_UIC_TOU","Tourisme"
"PRR_UIC_ORG","Commerce biologique"
"PRR_UIC_ITC","Pôle informatique"
"PRR_UIC_ECO","Maisons autonomes"
"PRR_UIC_NON","Aucun"
"PRR_SET","Paramètres"
"PRR_SET_RICO","Paramètres RICO"
"PRR_SET_HASMOD","Paramètres du mod"
"PRR_SET_NOMOD","Aucun paramètre"
"PRR_SET_HASAUT","Paramètres d'auteur"
"PRR_SET_NOAUT","Aucun paramètre d'auteur"
"PRR_SET_HASLOC","Paramètres locaux"
"PRR_SET_NOLOC","Aucun paramètre local"
"PRR_SET_HASANY","Tous les paramètres"
"PRR_SET_HASNON","Aucun paramètre"
"PRR_SAV_SAV","Sauvegarder"
"PRR_SAV_ADD","Ajouter local"
"PRR_SAV_REM","Supprimer local"
"PRR_SAV_APP","Enregistrer et appliquer les modifications"
"PRR_EXP","ATTENTION : EXPÉRIMENTAL"
"TRN_CHOICE","Définir la langue"
"LANGUAGE_GAME","Utiliser la langue du système"
"PRR_DESCRIPTION","Permet les bâtiments RICO de taille supérieure à 4x4 et leur personnalisation"
"PRR_OPTION_PLP","Déployer instantanément les bâtiments croissables (sans construction)"
"PRR_OPTION_ZON","Les bâtiments peuvent survivre hors de la zone prévue"
"PRR_OPTION_SPC","Les bâtiments peuvent survivre sans la spécialisation de quartier adéquate"
"PRR_OPTION_STY","Building styles"
"PRR_OPTION_STR","Prevent styles from removing existing buildings"
"PRR_OPTION_VAL","Ignorer la plainte ""Valeur foncière basse"""
"PRR_OPTION_SVC","Ignorer la plainte ""Pas assez de services"""
"PRR_OPTION_HST","Classer comme historique tous les bâtiments croissables naissants"
"PRR_OPTION_BLC","Fixer le taux de progression de bâtiments construits placés à l'aide du contrôleur avancé de bâtiments"
"PRR_OPTION_RPL","Bâtiments RICO plaçables"
"PRR_OPTION_RGR","Bâtiments RICO croissables"
"PRR_OPTION_RCO","Tous les bâtiments RICO (croissables inclus)"
"PRR_OPTION_OTH","Bâtiments croissables non-RICO"
"PRR_OPTION_DEM","Options de démolition"
"PRR_OPTION_BDZ","Demander avant de raser des bâtiments RICO"
"PRR_OPTION_IMP","Permettre l'interaction de l'auto-bulldozer sur les bâtiments RICO"
"PRR_OPTION_IMP2","(par ex. lors du placement de routes ou d'autres bâtiments)"
"PRR_OPTION_CST","Options des coûts"
"PRR_OPTION_COV","Remplacer le coût du bâtiment"
"PRR_OPTION_CPH","Coût / ménage"
"PRR_OPTION_CHM","Multipl. additionel / niv. de ménage (%)"
"PRR_OPTION_CJ0","Coût / emploi sans instruction"
"PRR_OPTION_CJ1","Coûts / emploi instruit"
"PRR_OPTION_CJ2","Coût / emploi bien éduqué"
"PRR_OPTION_CJ3","Coût / emploi hautement qualifié"
"PRR_OPTION_DIS","Catastrophes"
"PRR_OPTION_NOC","Les bâtiments RICO ne sont pas affectés par les catastrophes (évite les bugs)"
"PRR_OPTION_LOA","Options de chargement"
"PRR_OPTION_LOG","Options de rapport"
"PRR_OPTION_TMB","Options de vignette"
"PRR_OPTION_PLO","Options de plaçables"
"PRR_OPTION_GRO","Options de croissance"
"PRR_OPTION_COM","Options des plaintes"
"PRR_OPTION_MOD","Options du mod"
"PRR_OPTION_NOT","Options de notification"
"PRR_OPTION_WHATSNEW","Afficher le message des nouveautés"
"PRR_OPTION_MOREDEBUG","Activer la journalisation de débogage supplémentaire"
"PRR_OPTION_FORCERESET","Forcer la réinit. des stat. de construction existantes au chargement du jeu"
"PRR_OPTION_REGENTHUMBS","Régénérer les vignettes"
"PRR_OPTION_SPDHDR","Augmente légèrement la vitesse de jeu, mais retarde l'ouverture du panneau"
"PRR_OPTION_SPEED","Désactiver le panneau lorsqu'il n'est pas utilisé"
"PRR_OPTION_FASTHDR","Rendu des vignettes plus rapide, mais utilise plus de mémoire :"
"PRR_OPTION_FASTHUMB","Rendu des vignettes à vitesse accélérée"
"PRR_OPTION_THUMBACK","Arrière-plans de vignettes"
"PRR_THUMB_COLOR","Couleur"
"PRR_THUMB_PLAIN","Plaine"
"PRR_THUMB_SKY","'Skybox'"
"NOTE_CLOSE","Fermer"
"NOTE_DONTSHOWAGAIN","Ne pas montrer à nouveau"
"MES_PAGE","Veuillez consulter la page Steam Workshop du mod pour plus d'informations."
"UNABLE_TO_OPERATE","Cela signifie que le mod ne peut pas fonctionner et s'est arrêté."
"HARMONY_ERROR","Ploppable RICO Revisited n'a pas pu terminer les correctifs Harmony requis."
"ERR_HAR0","Erreur de correction d'Harmony"
"HARMONY_PROBLEM_CAUSES","Les causes possibles de ce problème sont les suivantes :"
"HARMONY_NOT_INSTALLED","La dépendance de mod Harmony 2 requise n'a pas été installée"
"HARMONY_MOD_ERROR","Un ancien mod et/ou un mod cassé empêche Harmony 2 de fonctionner correctement"
"HARMONY_MOD_CONFLICT","Another mod may be trying to apply a conflicting Harmony patch","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Conflit de mod détécté !"
"CONFLICTING_MODS","Les mods conflictuels sont :"
"CONFLICT_DETECTED","Ploppable RICO Revisité a détecté un conflit avec au moins un autre mod."
"PRR_ERR_CON1","Ces mods doivent être supprimés pour que Ploppable RICO Revisited puisse fonctionner."
"PRR_CON_PTG0","Mod 'Plop the Growables' détecté"
"PRR_CON_PTG1","'Plop the Growables' mod détecté - la plupart des fonctionnalités de ce mod ont été incorporées dans Ploppable RICO Revisited. Veuillez faire attention lorsque vous utilisez les deux mods ensemble, car leurs paramètres peuvent entrer en conflit."
"PRR_CON_PTG2","Il est toujours possible d'utiliser les deux ensemble - SI leurs paramètres n'entrent pas en conflit !"
"PRR_UPD_23_0","Mise à jour 2.3 de Ploppable RICO Revisited"
"PRR_UPD_23_1","Ploppable RICO Revisited a été mis à jour à la version 2.3. Les principales caractéristiques de cette mise à jour sont les suivantes :"
"PRR_UPD_23_2","RICO inclu désormais le style fonctionnel de 'Plop the Growables' pour les bâtiments RICO et non-RICO - voir le panneau des options pour plus de détails."
"PRR_UPD_23_3","Les bâtiments zonés RICO peuvent être maintenant placés hors des zones (configurable)"
"PRR_UPD_23_4","Les plaintes ""Valeur foncière trop basse"" et ""Pas assez de services"" peuvent être désactivées."
"PRR_UPD_23_5","Moteur de rendu des vignettes amélioré pour ne les générer que s'il y en a besoin, ce qui réduit l'utilisation de mémoire et les temps de chargement."
"PRR_UPD_234_0","Ajout d'une option pour activer ou désactiver les avertissements lors de la démolition de bâtiments RICO présents."
"PRR_UPD_234_1","Ajout d'une option permettant d'activer ou désactiver l'auto-bulldozer lorsqu'on construit par-dessus un bâtiment RICO."
"PRR_UPD_234_2","Amélioration des notifications de mise à jour."
"PRR_UPD_235_0","Les options de croissance ont maintenant le comportement 'Plop the Growables' activé par défaut (n'affecte pas les paramètres existants)."
"PRR_UPD_235_1","Ajoute une notification au cas-où le mod 'Plop the Growables' est également actif."
"PRR_UPD_235_2","Messages d'erreurs et de conflits améliorés."
"PRR_UPD_236_0","Amélioration de détection et de notification des conflits entre mods."
"PRR_UPD_237_0","Réparer le message d'erreur de 'Harmony' apparaissant incorrectement lorsqu'on ouvre un éditeur."
"PRR_UPD_240_0","Ajout de surcharges de coûts configurables."
"PRR_UPD_240_1","Ajout d'une option permettant de fixer automatiquement le niveau de croissance des bâtiments naissants (nécessite le mod 'Advanced Building Level Control')."
"PRR_UPD_240_2","Ajout d'un menu de sélection des paramètres mod/auteur/local au panneau de configuration (pour voir les paramètres autres que celui qui est actuellement actif)."
"PRR_UPD_240_3","Désactiver les textes de la population si l'option d'utilisation de réalité est activée."
"PRR_UPD_241_0","Améliorer le support pour bâtiments historiques de différents niveaux."
"PRR_UPD_242_0","Les bâtiments de service ne sont plus visibles par défaut dans le panneau des paramètres RICO"
"PRR_UPD_243_0","Ajout d'une option permettant de désactiver les notifications de mise à jour"
"PRR_UPD_25_0","Compatiblility with game version 1.15 (Plazas & Promenades)"
"PRR_UPD_253_0","Add support for financial offices"
