"LANGUAGE","Nederlands"
"PRR_NAME","Ploppable RICO Revisited"
"PRR_LEVEL","Niveau"
"PRR_LVL","Niv."
"PRR_HOU","Huishoudens"
"PRR_WOR","Werkplekken"
"PRR_SRV_NON","Zonder specialisering"
"PRR_SRV_RES","Woningen"
"PRR_SRV_IND","Industrieën"
"PRR_SRV_OFF","Kantoren"
"PRR_SRV_COM","Commercieel"
"PRR_SRV_EXT","Extractor"
"PRR_SRV_DUM","Zonder functie"
"PRR_SUB_HIG","Hoge dichtheid"
"PRR_SUB_LOW","Lage dichtheid"
"PRR_SUB_W2W","Muur tegen muur"
"PRR_SUB_HEC","Hoge dichtheid ecologisch"
"PRR_SUB_LEC","Lage dichtheid ecologisch"
"PRR_SUB_LEI","Vrije tijd"
"PRR_SUB_TOU","Tourisme"
"PRR_SUB_ORG","Ecologisch"
"PRR_SUB_GEN","Algemeen"
"PRR_SUB_FIN","Financiën"
"PRR_SUB_ITC","IT-bedrijven"
"PRR_SUB_FAR","Agrarisch"
"PRR_SUB_FOR","Bosbouw"
"PRR_SUB_OIL","Olie"
"PRR_SUB_ORE","Erts"
"PRR_FTR_ALL","Alles selecteren"
"PRR_FTR_NON","Selectie verwijderen"
"PRR_FTR_NAM","Naam"
"PRR_FTR_SET","Filter: Mod/Auteur/lokaal/Alles"
"PRR_OPT_SET","instellingen"
"PRR_OPT_MOD","Mod"
"PRR_OPT_AUT","Auteur"
"PRR_OPT_LOC","Lokaal"
"PRR_OPT_ENA","RICO activeren"
"PRR_OPT_SER","Gebouwtype"
"PRR_OPT_SUB","Sub-type"
"PRR_OPT_UIC","UI categorie"
"PRR_OPT_CST","Bouwkosten"
"PRR_OPT_CNT","Aantal werknemers/huishoudens"
"PRR_OPT_POP","Gebruik ‘Realistic Pop.’ mod"
"PRR_OPT_POL","Vervuiling inschakelen"
"PRR_OPT_GRO","Groeibaar"
"PRR_OPT_JB0","Banen voor ongeschoolde"
"PRR_OPT_JB1","Banen voor geschoolde"
"PRR_OPT_JB2","Banen voor goedgeschoolde"
"PRR_OPT_JB3","Banen voor hooggeschoolde"
"PRR_OPT_URP","Bevolking instellingen zĳn uitgeschakeld omdat “Gebruik ‘Realistic Pop.’ mod” is aangevinkt."
"PRR_CAT_MON","Monumenten"
"PRR_CAT_BEA","Versiering"
"PRR_CAT_EDU","Opleiding"
"PRR_CAT_HEA","Gezondheid"
"PRR_CAT_FIR","Brandweer"
"PRR_CAT_POL","Politie"
"PRR_CAT_POW","Electriciteit"
"PRR_CAT_WAT","Water"
"PRR_CAT_GAR","Afval"
"PRR_CAT_PIN","Industrie van de speler"
"PRR_CAT_RES","Woningen"
"PRR_CAT_COM","Commercieel"
"PRR_CAT_OFF","Kantoren"
"PRR_CAT_IND","Industrieën"
"PRR_UIC_REL","Woonwijk"
"PRR_UIC_REH","Appartmenten"
"PRR_UIC_COL","Kleine winkels"
"PRR_UIC_COH","Grote winkels"
"PRR_UIC_OFF","Kantoren"
"PRR_UIC_IND","Industrieën"
"PRR_UIC_FAR","Agrarisch"
"PRR_UIC_FOR","Bosbouw"
"PRR_UIC_OIL","Olie"
"PRR_UIC_ORE","Erts"
"PRR_UIC_LEI","Uitgaan"
"PRR_UIC_TOU","Tourisme"
"PRR_UIC_ORG","Commercieel-Organisch"
"PRR_UIC_ITC","IT kluster"
"PRR_UIC_ECO","Zelfvoorzienende gebouwen"
"PRR_UIC_NON","Geen"
"PRR_SET","Instellingen"
"PRR_SET_RICO","RICO-instellingen"
"PRR_SET_HASMOD","MOD-instellingen"
"PRR_SET_NOMOD","Geen mod-instellingen"
"PRR_SET_HASAUT","Autheursinstellingen"
"PRR_SET_NOAUT","Geen autheursinstellingen"
"PRR_SET_HASLOC","Lokale instellingen"
"PRR_SET_NOLOC","Geen lokale instellingen"
"PRR_SET_HASANY","Alle instellingen"
"PRR_SET_HASNON","Geen instellingen"
"PRR_SAV_SAV","Opslaan"
"PRR_SAV_ADD","Lokale instellingen toevoegen"
"PRR_SAV_REM","Lokale instellingen verwijderen"
"PRR_SAV_APP","Opslaan en veranderingen toepassen"
"PRR_EXP","LET OP: EXPERIMENTEEL"
"TRN_CHOICE","Taal kiezen"
"LANGUAGE_GAME","Systeemtaal kiezen"
"PRR_DESCRIPTION","Staat toe dat RICO-gebouwen aangepast kunnen worden en RICO-gebouwen groter dan de 4x4 grootte geplaats kunnen worden"
"PRR_OPTION_PLP","Direct gebouw plaatsen (zonder constructie)"
"PRR_OPTION_ZON","Groeibare gebouwen kunnen buiten de correcte zone blijven staan"
"PRR_OPTION_SPC","Groeibare gebouwen kunnen zonder specifice districsspecialisatie blijven staan"
"PRR_OPTION_STY","Bouwstijlen"
"PRR_OPTION_STR","Voorkomen dat stijlen bestaande gebouwen verwijderen"
"PRR_OPTION_VAL","Negeer lage landwaardemeldingen"
"PRR_OPTION_SVC","Negeer onvoldoende dienstverleningsmeldingen"
"PRR_OPTION_HST","Maak alle geplaatste gebouwen historisch"
"PRR_OPTION_BLC","vergrendel het niveau van een geplaatst gebouw met ''advanced building level control''"
"PRR_OPTION_RPL","RICO plaatsbare gebouwen"
"PRR_OPTION_RGR","RICO groeibare gebouwen"
"PRR_OPTION_RCO","Alle RICO gebouwen (inclusief groeibare)"
"PRR_OPTION_OTH","Groeibare niet-RICO gebouwen"
"PRR_OPTION_DEM","Sloop instellingen (geen effect op historische gebouwen)"
"PRR_OPTION_BDZ","Goedkeuring vragen vóór het verwijderen van plopped RICO gebouwen"
"PRR_OPTION_IMP","Sta toe dat plopped RICO gebouwen automatisch worden verwijderd en dat er overheen gebouwd wordt."
"PRR_OPTION_IMP2","(bv. als je wegen bouwt of gebouwen plaatst)"
"PRR_OPTION_CST","Kostopties"
"PRR_OPTION_COV","Bouwkosten overschrĳven"
"PRR_OPTION_CPH","Kosten per huishouden"
"PRR_OPTION_CHM","Bĳkomende factor per huishoud niveau"
"PRR_OPTION_CJ0","Kost per ongescholde baan"
"PRR_OPTION_CJ1","Kost per gescholde baan"
"PRR_OPTION_CJ2","Kost per goedgescholde baan"
"PRR_OPTION_CJ3","Kost per hooggeschoolde baan"
"PRR_OPTION_DIS","Rampen"
"PRR_OPTION_NOC","Plaatsbare ''RICO'' gebouwen worden niet beinvloed door rampen(voorkomt problemen)"
"PRR_OPTION_LOA","Laadopties"
"PRR_OPTION_LOG","Inlogopties"
"PRR_OPTION_TMB","Thumbnail-opties"
"PRR_OPTION_PLO","Plopbare opties"
"PRR_OPTION_GRO","Opties voor groeibare gebouwen"
"PRR_OPTION_COM","Klachtopties"
"PRR_OPTION_MOD","Mod opties"
"PRR_OPTION_NOT","Melding opties"
"PRR_OPTION_WHATSNEW","Toon berichten over “nieuwigheden”"
"PRR_OPTION_MOREDEBUG","Schakel extra 'debugging' logging in"
"PRR_OPTION_FORCERESET","Forceer reset van bestaande gebouwgegevens van het spel"
"PRR_OPTION_REGENTHUMBS","Regenereer thumbnails"
"PRR_OPTION_SPDHDR","Vergroot een beetje de spelsnelheid, maar veroorzaakt een vertraging bij het openen van het paneel."
"PRR_OPTION_SPEED","Schakelt het paneel uit wanneer het niet wordt gebruikt."
"PRR_OPTION_FASTHDR","Thumbnails worden sneller gerendered, maar gebruikt meer geheugen."
"PRR_OPTION_FASTHUMB","Thumbnails worden op geaccelereerde snelheid gerendered."
"PRR_OPTION_THUMBACK","Thumbnail achtergronden"
"PRR_THUMB_COLOR","Kleur"
"PRR_THUMB_PLAIN","Gewoon"
"PRR_THUMB_SKY","Skybox"
"NOTE_CLOSE","Sluiten"
"NOTE_DONTSHOWAGAIN","Niet meer weergeven"
"MES_PAGE","Ga naar de mod's Steam Workshop pagina voor meer informatie."
"UNABLE_TO_OPERATE","Dit betekent dat de mod niet langer werkt en is daarom afgesloten."
"HARMONY_ERROR","Ploppable RICO Revisited' was niet in staat om de benodigde 'Harmony patches' uit te voeren."
"ERR_HAR0","Harmony patching fout"
"HARMONY_PROBLEM_CAUSES","Mogelijke oorzaken van dit probleem zijn:"
"HARMONY_NOT_INSTALLED","De benodigde 'Harmony 2' mod is niet geïnstalleerd."
"HARMONY_MOD_ERROR","Een oude en/of gebroken mod verhindert 'Harmony 2' om goed te kunnen werken."
"HARMONY_MOD_CONFLICT","Een andere mod kan proberen een conflicterende Harmony patch toe te passen","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Mod conflict gedetecteerd!"
"CONFLICTING_MODS","The conflicterende mod's zijn:"
"CONFLICT_DETECTED","Ploppable RICO Revisited heeft een conflict gedetecteerd met ten minste één andere mod."
"PRR_ERR_CON1","Deze mods moeten verwijderd worden voordat Ploppable RICO Revisited kan werken."
"PRR_CON_PTG0","“Plop the Growables”-mod gedetecteerd."
"PRR_CON_PTG1","“Plop the Growables” mod gedetecteerd - de meeste functies zitten ook in Ploppable RICO Revisited. Wees voorzichtig om beide mods te gebruiken, de instellingen kunnen een conflict geven."
"PRR_CON_PTG2","Het is nog steeds ok om ze beide te gebruiken - ALS hun instellingen geen conflict geven!"
"PRR_UPD_23_0","Plopplable RICO Revisited update 2.3"
"PRR_UPD_23_1","Ploppable RICO Revisited' is geüpdatet naar versie 2.3. De belangrijkste functies van deze update zijn: "
"PRR_UPD_23_2","Ploppable RICO' heeft nu: “Plop the Growables” functionaliteit voor RICO en niet-RICO gebouwen. Bekijk bij de opties voor meer details. "
"PRR_UPD_23_3","Het is nu mogelijk om RICO's groeibare gebouwen buiten een specifieke zone te plaatsen (instelbaar)."
"PRR_UPD_23_4","Klachten over lage landwaarden en onvoldoende dienstverlening zijn nu uit te schakelen."
"PRR_UPD_23_5","Verbeterde rendering van de thumbnails van de gebouwen. Zo worden deze alleen laten zien als deze nodig zijn, waardoor geheugegebruik wordt verlaagd en opstarttijd wordt verbeterd. "
"PRR_UPD_234_0","Voeg optie toe om waarschuwingen aan of uit te zetten als je plopped RICO gebouwen verwijderd."
"PRR_UPD_234_1","Voeg optie toe om auto-bulldoze aan of uit te zetten als je over een 'plopped RICO gebouw' bouwt."
"PRR_UPD_234_2","Verbeterde update notificaties."
"PRR_UPD_235_0","groei opties volgen nu standaard het ''plop the growables'' gedrag (geen invloed op huidige instellingen)"
"PRR_UPD_235_1","Voeg waarschuwing toe als 'Plop the Growables' mod ook actief is."
"PRR_UPD_235_2","Verbeterde mod conflict en error notificatie."
"PRR_UPD_236_0","Verbeter mod conflict detectie en notificatie."
"PRR_UPD_237_0","Herstel foutmelding van “Harmony” bĳ het inladen in de editors."
"PRR_UPD_240_0","Voeg instelbare kostoverschrĳdingen toe."
"PRR_UPD_240_1","Voeg de optie toe om automatisch het gebouwniveau te vergrendelen van geplaatste groeibare gebouwen (vereist “Advanced Building Level Control”-mod)."
"PRR_UPD_240_2","mod/auteur/lokale instellingen selectie menu toegevoegen aan instellingen paneel (om andere instellingen te zien dan de huidige actieve)"
"PRR_UPD_240_3","Schakeld populatie tekst veld uit als de optie ''use reality'' is aangevinkt"
"PRR_UPD_241_0","Verbeterd ondersteuning voor ''historical buildings'' van verschillende niveau's"
"PRR_UPD_242_0","onderhouds gebouwen zijn niet langer zichtbaar in het ''RICO'' instellingen paneel"
"PRR_UPD_243_0","voeg optie toe om update notificaties uit te zetten."
"PRR_UPD_25_0","Compatibiliteit met spelversie 1.15 (Plazas & Promenades)"
"PRR_UPD_253_0","Ondersteuning voor financiële kantoren toegevoegd"
