"LANGUAGE","Русский"
"PRR_NAME","Plopplable RICO Revisited  обновлён"
"PRR_LEVEL","Уровень"
"PRR_LVL","Ур."
"PRR_HOU","Семьи"
"PRR_WOR","Рабочие места"
"PRR_SRV_NON","Неопределено"
"PRR_SRV_RES","Жильё"
"PRR_SRV_IND","Промышленность"
"PRR_SRV_OFF","Офис"
"PRR_SRV_COM","Коммерция"
"PRR_SRV_EXT","Добыча"
"PRR_SRV_DUM","Без функций"
"PRR_SUB_HIG","Высокая плотность"
"PRR_SUB_LOW","Низкая плотность"
"PRR_SUB_W2W","Стена к стене"
"PRR_SUB_HEC","Эко выс. плотности"
"PRR_SUB_LEC","Эко низ. плотности"
"PRR_SUB_LEI","Развлечения"
"PRR_SUB_TOU","Туризм"
"PRR_SUB_ORG","Эко (органика)"
"PRR_SUB_GEN","Без специализации"
"PRR_SUB_FIN","Финансовый"
"PRR_SUB_ITC","IT"
"PRR_SUB_FAR","Фермерство"
"PRR_SUB_FOR","Лесопроизводство"
"PRR_SUB_OIL","Нефтедобыча"
"PRR_SUB_ORE","Горная промышленность"
"PRR_FTR_ALL","Всё"
"PRR_FTR_NON","Ничего"
"PRR_FTR_NAM","Имя"
"PRR_FTR_SET","Настройки фильтра: Мод/Автор/Локально/Всё"
"PRR_OPT_SET","Настройки"
"PRR_OPT_MOD","Мод"
"PRR_OPT_AUT","Автор"
"PRR_OPT_LOC","Local"
"PRR_OPT_ENA","Включить RICO"
"PRR_OPT_SER","Категория"
"PRR_OPT_SUB","Подкатегория"
"PRR_OPT_UIC","Категория интерфейса"
"PRR_OPT_CST","Стоимость постройки"
"PRR_OPT_CNT","Рабочие/Семьи"
"PRR_OPT_POP","Использовать мод Realistic Pop"
"PRR_OPT_POL","Включить загрязнение"
"PRR_OPT_GRO","Growable"
"PRR_OPT_JB0","Рабочие без образования"
"PRR_OPT_JB1","Рабочие с нач. образованием"
"PRR_OPT_JB2","Рабочие со ср. образованием"
"PRR_OPT_JB3","Работники с высш. образованием"
"PRR_OPT_URP","Настройки популяции отключены, так как включён Realistic Population"
"PRR_CAT_MON","Монументы"
"PRR_CAT_BEA","Украшения"
"PRR_CAT_EDU","Образование"
"PRR_CAT_HEA","Здравоохранение"
"PRR_CAT_FIR","Пожарная часть"
"PRR_CAT_POL","Полиция"
"PRR_CAT_POW","Электроэнергия"
"PRR_CAT_WAT","Водоснабжение"
"PRR_CAT_GAR","Мусор"
"PRR_CAT_PIN","Player industry"
"PRR_CAT_RES","Жильё"
"PRR_CAT_COM","Коммерция"
"PRR_CAT_OFF","Офис"
"PRR_CAT_IND","Промышленность"
"PRR_UIC_REL","Жильё низ. плотности"
"PRR_UIC_REH","Жильё выс. плотности"
"PRR_UIC_COL","Коммерция низ. плотности"
"PRR_UIC_COH","Коммерция выс. плотности"
"PRR_UIC_OFF","Офис"
"PRR_UIC_IND","Промышленность"
"PRR_UIC_FAR","Сельское хозяйство"
"PRR_UIC_FOR","Лесная промышленность"
"PRR_UIC_OIL","Нефтяная промышленность"
"PRR_UIC_ORE","Добывающая промышленность"
"PRR_UIC_LEI","Развлечения"
"PRR_UIC_TOU","Туризм"
"PRR_UIC_ORG","Натуральные продукты"
"PRR_UIC_ITC","IT"
"PRR_UIC_ECO","Экодома"
"PRR_UIC_NON","Неопределено"
"PRR_SET","Настройки"
"PRR_SET_RICO","Настройки RICO"
"PRR_SET_HASMOD","Настройки мода"
"PRR_SET_NOMOD","Без настроек мода"
"PRR_SET_HASAUT","Авторские настройки"
"PRR_SET_NOAUT","Без авторских настроек"
"PRR_SET_HASLOC","Пользовательские настройки"
"PRR_SET_NOLOC","Без пользовательских настроек"
"PRR_SET_HASANY","Любое"
"PRR_SET_HASNON","Без настроек"
"PRR_SAV_SAV","Сохранить"
"PRR_SAV_ADD","Редактировать"
"PRR_SAV_REM","Удалить"
"PRR_SAV_APP","Сохранить и применить изменения"
"PRR_EXP","ВНИМАНИЕ: ЭКСПЕРИМЕНТАЛЬНО"
"TRN_CHOICE","Выбрать язык"
"LANGUAGE_GAME","Использ. язык игры"
"PRR_DESCRIPTION","Здания RICO размером больше чем 4x4 и настройка зданий RICO"
"PRR_OPTION_PLP","Размещение growable зданий без анимации строительства"
"PRR_OPTION_ZON","Growable здания могут размещ. и существовать без учёта зонирования"
"PRR_OPTION_SPC","Growable здания могут существ. без необходим. районной специализации"
"PRR_OPTION_STY","Стили зданий"
"PRR_OPTION_STR","Запретить стилям удалять существующие здания"
"PRR_OPTION_VAL","Игнорировать сообщение 'низкая стоимость земли'"
"PRR_OPTION_SVC","Игнорировать сообщение 'слишком мало услуг'"
"PRR_OPTION_HST","Сделать все размещаемые Growable здания историческими"
"PRR_OPTION_BLC","Блокировать ур. plopped growables использ. Advanced Building Level Control"
"PRR_OPTION_RPL","RICO Ploppable здания"
"PRR_OPTION_RGR","RICO Growable здания"
"PRR_OPTION_RCO","Все здания RICO (включая Growable)"
"PRR_OPTION_OTH","Не-RICO Growable здания"
"PRR_OPTION_DEM","Варианты сноса"
"PRR_OPTION_BDZ","Подтверждать снос размещаемых(Ploppable) зданий RICO"
"PRR_OPTION_IMP","Разрешить автоматически сносить размещаемые(Ploppable) здания RICO"
"PRR_OPTION_IMP2","(например, при размещении дорог или других зданий)"
"PRR_OPTION_CST","Варианты стоимости"
"PRR_OPTION_COV","Переопределить стоимость строительства"
"PRR_OPTION_CPH","Стоимость на семью"
"PRR_OPTION_CHM","Дополнительный множитель на уровень домохозяйства (%)"
"PRR_OPTION_CJ0","Зарплата работников без образования"
"PRR_OPTION_CJ1","Зарплата работников с нач. образованием"
"PRR_OPTION_CJ2","Зарплата работников со ср. образованием"
"PRR_OPTION_CJ3","Зарплата работников с высш. образованием"
"PRR_OPTION_DIS","Стихийные бедствия"
"PRR_OPTION_NOC","Здания RICO plappable не подвергаются стихийным бедствиям"
"PRR_OPTION_LOA","Настройки загрузки"
"PRR_OPTION_LOG","Настройки журнала"
"PRR_OPTION_TMB","Настройки миниатюр"
"PRR_OPTION_PLO","Ploppable здания"
"PRR_OPTION_GRO","Growable здания"
"PRR_OPTION_COM","Complaint options"
"PRR_OPTION_MOD","Настройки мода"
"PRR_OPTION_NOT","Настройки сообщений"
"PRR_OPTION_WHATSNEW","Показывать сообщения об обновлениях"
"PRR_OPTION_MOREDEBUG","Включить дополнительные журналы отладки"
"PRR_OPTION_FORCERESET","Принудительно сбросить существующ. данные зданий при загрузке игры"
"PRR_OPTION_REGENTHUMBS","Изменить миниатюры"
"PRR_OPTION_SPDHDR","Немного увелич. скорость игры, но вызывает задержку открытия панели:"
"PRR_OPTION_SPEED","Отключить панель, когда она не используется"
"PRR_OPTION_FASTHDR","Отрисовывает миниатюры быстрее, но использует больше памяти:"
"PRR_OPTION_FASTHUMB","Рендеринг миниатюр на ускоренной скорости"
"PRR_OPTION_THUMBACK","Фон миниатюр"
"PRR_THUMB_COLOR","Цвет"
"PRR_THUMB_PLAIN","Пусто"
"PRR_THUMB_SKY","Skybox"
"NOTE_CLOSE","Закрыть"
"NOTE_DONTSHOWAGAIN","Больше не показывать"
"MES_PAGE","Пожалуйста, обратитесь к странице модов в Steam Workshop для получения дополнительной информации."
"UNABLE_TO_OPERATE","Это означает, что мод не может работать и отключился."
"HARMONY_ERROR","Ploppable RICO Revisited не смог завершить необходимые патчи Harmony."
"ERR_HAR0","Ошибка Harmony patching"
"HARMONY_PROBLEM_CAUSES","Возможные причины этой проблемы включают:"
"HARMONY_NOT_INSTALLED","Требуемый мод, Harmony 2 – не установлен"
"HARMONY_MOD_ERROR","Старый и/или сломанный мод мешает правильной работе Harmony 2"
"HARMONY_MOD_CONFLICT","Другой мод, возможно, пытается применить конфликтующее исправление Harmony","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Обнаружен конфликт модов!"
"CONFLICTING_MODS","Конфликтующие моды::"
"CONFLICT_DETECTED","Ploppable RICO Revisited обнаружил конфликт как минимум с одним другим модом."
"PRR_ERR_CON1","Эти моды должны быть удалены, прежде чем Ploppable RICO Revisited сможет работать."
"PRR_CON_PTG0","Обнаружен мод Plop the Growables"
"PRR_CON_PTG1","Обнаружен мод Plop the Growables - этот мод больше не нужен, поскольку его функции были включены в Ploppable RICO Revisited. Пожалуйста, будьте осторожны при использовании двух модов вместе, так как их настройки могут конфликтовать."
"PRR_CON_PTG2","Можно использовать оба мода вместе - ЕСЛИ их настройки не противоречат друг другу!"
"PRR_UPD_23_0","Plopplable RICO Revisited 2.3 обновлён"
"PRR_UPD_23_1","Ploppable RICO Revisited обновлён до версии 2.3. Некоторые ключевые особенности этого обновления::"
"PRR_UPD_23_2","Ploppable RICO теперь включает в себя функциональность в стиле 'Plop the Growables' как для зданий RICO так и не-RICO - подробности смотрите в Настройках."
"PRR_UPD_23_3","Growable здания RICO теперь можно размещать за пределами зон (настраивается)."
"PRR_UPD_23_4","Сообщения о 'низкой стоимости земли' и 'недостаточном количестве услуг' теперь можно отключить."
"PRR_UPD_23_5","Улучшен рендерер миниатюр зданий, который теперь генерирует изображения только по мере необходимости, сокращая используемый объём памяти и улучшая время загрузки."
"PRR_UPD_234_0","Добавлена опция включения или отключения предупреждений при сносе размещённых зданий RICO."
"PRR_UPD_234_1","Добавлена опция включения или отключения автосноса размещённых зданий RICO при строительстве."
"PRR_UPD_234_2","Улучшенные уведомления об обновлениях."
"PRR_UPD_235_0","В опциях Growable зданий теперь по умолчанию включено 'Plop the Growables' (не влияет на существующие настройки)."
"PRR_UPD_235_1","Добавлено предупреждение, если мод 'Plop the Growables' также активен."
"PRR_UPD_235_2","Улучшены уведомления о конфликтах модов и ошибках."
"PRR_UPD_236_0","Улучшение обнаружения конфликтов модов и уведомления."
"PRR_UPD_237_0","Исправлено сообщение об ошибке Harmony, неправильно отображаемое при загрузке в редакторы."
"PRR_UPD_240_0","Добавлены настраиваемые переопределения стоимости."
"PRR_UPD_240_1","Добавлена опция автоматической блокировки строительного уровня plopped growables (требуется мод Advanced Building Level Control)."
"PRR_UPD_240_2","Добавлено меню выбора мода/автора/локальных настроек на панель настроек (чтобы видеть настройки отличные от текущих активных)."
"PRR_UPD_240_3","Отключено заполнение текстовых полей, когда установлена опция 'use reality'."
"PRR_UPD_241_0","Улучшение поддержки исторических зданий с разными уровнями"
"PRR_UPD_242_0","Сервисные здания больше не видны по умолчанию на панели настроек RICO"
"PRR_UPD_243_0","Добавлена опция отключения сообщений об обновлениях"
"PRR_UPD_25_0","Совместимость с версией игры 1.15 (Plazas & Promenades)"
"PRR_UPD_253_0","Добавлена поддержка финансовых офисов"
